-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,2,3,2,3,2,3,2,3,4,3,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,75,76,77,78,79,76,77,78,79,80,54,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,1,2,2,2,3,-1,50,100,101,102,103,104,101,102,103,104,105,54,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,50,-1,-1,-1,54,-1,50,125,126,127,128,129,126,127,128,129,130,54,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,50,-1,-1,-1,54,-1,50,150,151,152,153,154,151,152,153,154,155,54,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,50,-1,-1,-1,28,2,26,175,176,177,178,179,176,177,178,179,180,54,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,50,-1,-1,-1,-1,-1,-1,200,201,202,203,204,201,202,203,204,205,54,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,50,-1,-1,-1,227,-1,-1,225,226,227,228,229,226,227,228,229,-1,54,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,50,-1,-1,-1,-1,227,-1,-1,-1,18,18,-1,-1,-1,18,18,-1,54,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,227,-1,54,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,227,-1,-1,-1,-1,-1,-1,54,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,50,-1,227,-1,-1,-1,257,305,306,-1,-1,78,76,-1,-1,227,-1,54,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,50,-1,-1,-1,-1,-1,282,330,331,-1,-1,54,50,-1,-1,-1,-1,54,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,50,-1,-1,-1,230,231,150,151,152,-1,-1,54,75,102,102,102,102,103,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,50,-1,-1,-1,255,256,175,176,177,-1,-1,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,50,-1,-1,150,151,152,200,201,202,257,-1,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,50,-1,-1,175,176,177,100,101,102,282,-1,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,50,-1,-1,200,201,202,125,126,127,-1,-1,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,75,102,102,102,102,102,102,102,102,102,102,103,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
